Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AEP,AMGN,AMZN,AON,APD,AVGO,BA,BDX,BLK,BMY,BRK-B,CAT,CB,CCI,CI,CL,CMCSA,CME,COST,CRM,CSCO,CVX,D,DE,DHR,DUK,ELV,EMR,EOG,F,FDX,GD,GILD,GM,GOOGL,GS,HD,HON,ICE,INTC,ISRG,ITW,JNJ,JPM,KMB,KO,LIN,LLY,LOW,MA,MCD,MCK,MDLZ,META,MMC,MO,MRK,MSFT,NEE,NKE,NSC,NVDA,PEP,PG,PLD,PM,PNC,PSX,PYPL,QCOM,REGN,RTX,SCHW,SHW,SLB,SO,SPGI,SYK,TJX,TMO,TROW,TXN,UNH,UNP,UPS,USB,V,VRTX,VZ,WM,WMT,XOM,ZTS
2020-07-30,93.21964263916016,77.34526824951172,91.98780059814453,207.6651153564453,438.8800048828125,105.22901153564453,118.35859680175781,69.9509506225586,206.04849243164062,152.593994140625,198.91845703125,249.22491455078125,27.5880184173584,161.9499969482422,191.23402404785156,499.9524230957031,47.53451919555664,194.3000030517578,123.28605651855469,119.73202514648438,132.86766052246094,162.3782501220703,67.5438003540039,35.00495147705078,128.69583129882812,298.9173583984375,189.3987579345703,39.49405288696289,67.10908508300781,63.477317810058594,165.74693298339844,175.01358032226562,67.46764373779297,255.75326538085938,55.48323440551758,35.889801025390625,5.059190273284912,155.45640563964844,131.55648803710938,58.41572189331055,24.256338119506836,76.28797912597656,174.24462890625,233.26380920410156,125.02994537353516,87.99935150146484,42.780357360839844,229.1300048828125,163.47552490234375,125.0165023803711,84.0475845336914,123.1917724609375,40.383888244628906,224.1869659423828,143.51129150390625,135.01060485839844,299.57403564453125,171.3304443359375,148.22801208496094,48.6418571472168,232.87330627441406,107.41661834716797,27.05442237854004,63.344234466552734,194.2253875732422,61.09632873535156,89.18976593017578,168.66879272460938,10.577945709228516,115.31156921386719,114.51268768310547,90.39773559570312,59.00626754760742,87.11967468261719,49.96650314331055,191.48623657226562,94.7132797241211,627.2325439453125,50.31979751586914,31.066551208496094,205.2303009033203,16.260555267333984,44.38469696044922,335.9451904296875,189.11050415039062,47.778804779052734,404.8083190917969,106.58303833007812,111.02159118652344,277.0292663574219,152.21820068359375,112.09130096435547,29.176532745361328,186.20150756835938,279.3999938964844,41.302330017089844,100.1510238647461,40.210968017578125,32.55118942260742,141.77340698242188
2020-07-31,102.97869110107422,76.43523406982422,91.18143463134766,208.4069061279297,444.32000732421875,103.91702270507812,118.37644958496094,70.6092529296875,204.8179473876953,158.23399353027344,197.21746826171875,250.81744384765625,27.999055862426758,158.0,196.47157287597656,501.6271667480469,47.364952087402344,195.77999877929688,119.81460571289062,117.19000244140625,132.86766052246094,157.119384765625,67.83374786376953,34.30756759643555,131.12612915039062,299.57080078125,192.5109405517578,40.05533981323242,65.29659271240234,63.09577941894531,164.13636779785156,176.45082092285156,67.60325622558594,252.6253662109375,54.916439056396484,36.09782791137695,4.961610794067383,151.57693481445312,129.6829376220703,56.154354095458984,23.95794105529785,73.78764343261719,172.8735809326172,232.54554748535156,125.20604705810547,90.24664306640625,42.548580169677734,228.47999572753906,162.87684631347656,124.0970458984375,83.71839141845703,123.25664520263672,40.00282669067383,227.04934692382812,140.9693145751953,134.7482147216797,299.1183166503906,170.33966064453125,144.89894104003906,48.39765167236328,251.91033935546875,107.31539154052734,26.77463722229004,64.34666442871094,195.28271484375,60.74143981933594,89.9175033569336,171.6515350341797,10.578692436218262,115.28645324707031,114.25130462646484,90.59539031982422,58.5186653137207,87.44760131835938,49.11907958984375,195.02731323242188,93.31718444824219,627.82861328125,49.6367073059082,30.668731689453125,205.32217407226562,15.996015548706055,43.87849426269531,333.9240417480469,182.5927276611328,48.13993453979492,408.1507873535156,109.46023559570312,109.86738586425781,274.8056640625,152.70265197753906,113.12139129638672,29.12120246887207,182.6897430419922,272.0,41.43207550048828,100.35247039794922,39.98846435546875,32.714454650878906,144.21694946289062
2020-08-03,105.57351684570312,77.26473236083984,91.2176742553711,210.632080078125,447.9700012207031,105.47332000732422,119.75692749023438,69.70713806152344,207.06979370117188,155.59449768066406,192.42205810546875,243.62452697753906,28.395065307617188,162.27000427246094,198.10568237304688,505.936767578125,47.7202262878418,199.25999450683594,118.82276916503906,116.46240234375,128.0980987548828,157.40145874023438,67.28018188476562,34.37169647216797,128.61691284179688,303.0585021972656,200.75082397460938,40.10636520385742,65.97335052490234,62.55070114135742,165.35594177246094,179.0741729736328,66.86134338378906,249.8113250732422,55.589500427246094,35.72798156738281,5.021660327911377,152.3150177001953,130.5489959716797,57.93113708496094,24.679859161376953,73.5302734375,174.1223602294922,233.14991760253906,124.50191497802734,89.78038787841797,43.05670166015625,229.64666748046875,163.69564819335938,125.4507064819336,83.25060272216797,122.89994049072266,39.20684051513672,226.3082733154297,143.3612060546875,135.97885131835938,303.0545654296875,170.4449005126953,154.29769897460938,48.39765167236328,250.2122039794922,106.59748840332031,26.683542251586914,66.19109344482422,206.26565551757812,60.068450927734375,90.58076477050781,170.09762573242188,10.97284984588623,114.48246765136719,114.39942169189453,90.2172622680664,58.30535125732422,86.8409423828125,48.40629196166992,196.02198791503906,96.83393096923828,640.8505859375,50.36357879638672,30.844518661499023,203.1736297607422,16.50745391845703,43.39640426635742,334.3339538574219,180.9868621826172,48.047332763671875,413.2187805175781,108.90538787841797,111.39201354980469,275.5589294433594,151.56631469726562,112.66182708740234,29.089582443237305,182.96800231933594,279.5199890136719,41.25908660888672,99.78478240966797,39.95756530761719,32.846622467041016,146.90771484375
2020-08-04,106.27854919433594,75.93590545654297,90.53816223144531,210.604248046875,446.9200134277344,106.0252456665039,121.78762817382812,69.52021789550781,203.91383361816406,156.94149780273438,191.8550567626953,244.6483154296875,29.027969360351562,165.07000732421875,197.53306579589844,498.16400146484375,48.01897430419922,200.24000549316406,118.58834838867188,114.90589904785156,129.48760986328125,157.85638427734375,67.4559326171875,34.636226654052734,128.7195281982422,312.69366455078125,198.99220275878906,40.54008483886719,67.28020477294922,62.978981018066406,165.81210327148438,178.4161834716797,67.56338500976562,249.9405517578125,54.84558868408203,37.33832550048828,5.149265289306641,153.6112060546875,130.12481689453125,57.24466323852539,24.83386993408203,73.06114959716797,176.0872039794922,234.63018798828125,123.49606323242188,89.31412506103516,43.796600341796875,227.8333282470703,162.96482849121094,125.34001922607422,82.7741470336914,126.71016693115234,39.53708267211914,225.88214111328125,145.24658203125,135.4359130859375,304.799560546875,174.79368591308594,151.51864624023438,48.476139068603516,248.0969696044922,108.04248046875,27.06743049621582,65.49341583251953,203.16986083984375,61.6827507019043,89.6595687866211,171.81224060058594,11.189607620239258,115.1273422241211,116.57780456542969,90.7414779663086,58.73960494995117,86.31627655029297,48.984439849853516,196.2805938720703,98.03564453125,644.0787353515625,50.36357879638672,31.408845901489258,206.26971435546875,16.95718765258789,43.74190139770508,329.65283203125,178.8142852783203,49.33439254760742,409.8959655761719,108.6596908569336,113.89859008789062,276.3666687011719,152.9933319091797,114.67449951171875,28.639009475708008,184.5032196044922,275.7099914550781,41.74202346801758,99.6382827758789,40.680702209472656,33.79507827758789,147.98211669921875
2020-08-05,106.66376495361328,75.09835815429688,92.54047393798828,212.04135131835938,449.510009765625,105.11137390136719,120.03304290771484,68.94316101074219,202.13916015625,160.25149536132812,190.78836059570312,249.05857849121094,29.12962532043457,174.27999877929688,197.9311065673828,507.8560791015625,48.19662094116211,203.6199951171875,121.69913482666016,115.74403381347656,128.4259796142578,159.1028594970703,66.93751525878906,33.89876937866211,128.7510528564453,312.8592529296875,200.20741271972656,40.25094223022461,67.83251190185547,62.067928314208984,170.19688415527344,177.9573211669922,66.62198638916016,254.33233642578125,57.28987121582031,39.10276794433594,5.22432804107666,154.54730224609375,131.84812927246094,55.726322174072266,25.344018936157227,73.34827423095703,178.60231018066406,234.2886505126953,126.42141723632812,89.66848754882812,43.60939407348633,230.9633331298828,165.99365234375,126.34465789794922,84.21219635009766,126.3372573852539,39.98589324951172,229.97640991210938,144.76820373535156,135.96981811523438,317.994384765625,174.70603942871094,148.28598022460938,48.10110092163086,247.39190673828125,108.99966430664062,27.106473922729492,65.46935272216797,202.8364715576172,61.40793228149414,92.98506927490234,172.41061401367188,11.248408317565918,114.10560607910156,116.2728042602539,90.14852142333984,58.63295364379883,87.35742950439453,49.07155990600586,201.8309326171875,98.4244155883789,620.3292846679688,52.5704345703125,31.640148162841797,206.212646484375,17.19527244567871,42.90626907348633,331.1972961425781,177.5485076904297,49.57514190673828,414.0174255371094,110.14981079101562,114.30342102050781,283.600341796875,156.33193969726562,114.95976257324219,29.13701057434082,188.1588897705078,273.2300109863281,41.47532653808594,99.96791076660156,40.11517333984375,34.09049987792969,149.95980834960938
2020-08-06,110.38517761230469,74.55073547363281,92.18712615966797,214.07183837890625,464.1099853515625,105.62712097167969,121.59169006347656,69.3820571899414,202.2061309814453,161.25,187.9822235107422,247.63226318359375,29.096031188964844,172.1999969482422,181.296630859375,507.92596435546875,49.52082824707031,205.02000427246094,121.17613220214844,116.56371307373047,127.91854858398438,157.4651641845703,66.65631866455078,34.36368942260742,129.38233947753906,315.93292236328125,205.2956085205078,40.625125885009766,68.04256439208984,62.0056266784668,168.74459838867188,178.08717346191406,67.18042755126953,250.48484802246094,57.67068862915039,39.21063232421875,5.201809406280518,155.03334045410156,131.80398559570312,55.5728645324707,25.623157501220703,74.63067626953125,178.36647033691406,235.944091796875,127.89667510986328,90.8807373046875,43.59144592285156,230.4166717529297,165.4829864501953,125.62096405029297,84.23816680908203,126.84796905517578,40.206050872802734,228.485107421875,143.3987274169922,136.81138610839844,320.0691833496094,178.14297485351562,146.4332275390625,48.39765167236328,263.43975830078125,109.31257629394531,27.034900665283203,64.9962387084961,206.08468627929688,61.19802474975586,92.53370666503906,175.68618774414062,11.29699420928955,113.77901458740234,115.63673400878906,90.13134002685547,58.75484848022461,87.74272155761719,48.2874870300293,203.004638671875,98.13284301757812,617.0414428710938,52.43032455444336,30.82170295715332,207.42955017089844,17.036548614501953,43.29997634887695,336.1358947753906,178.14356994628906,49.45477294921875,409.9058837890625,109.50778198242188,115.19923400878906,285.04345703125,158.217041015625,115.26878356933594,29.08167839050293,190.72076416015625,273.3399963378906,41.684364318847656,101.05751037597656,39.973018646240234,33.92725372314453,153.3921356201172
2020-08-07,107.87548065185547,74.83258819580078,91.71598815917969,214.69300842285156,449.57000732421875,105.24712371826172,122.90091705322266,70.96357727050781,201.48619079589844,158.3730010986328,187.81881713867188,246.49468994140625,28.810514450073242,170.02000427246094,179.06195068359375,513.1251831054688,49.27052688598633,209.47999572753906,121.65403747558594,119.68595886230469,131.29080200195312,162.12350463867188,66.990234375,34.315589904785156,131.8836212158203,313.7242431640625,198.6365203857422,40.33598709106445,67.5213851928711,62.77651596069336,170.82994079589844,177.8361358642578,69.09508514404297,255.26425170898438,58.777687072753906,37.608001708984375,5.149265289306641,165.1954803466797,135.1887664794922,56.00898742675781,25.71941375732422,74.30437469482422,181.8770294189453,237.93238830566406,130.01744079589844,94.14445495605469,43.10679626464844,228.61666870117188,167.77218627929688,126.51492309570312,86.09204864501953,127.4884033203125,40.477027893066406,227.23455810546875,143.44566345214844,138.25013732910156,318.0137939453125,179.38800048828125,146.67449951171875,48.493587493896484,266.5778503417969,108.36460876464844,27.438302993774414,64.97217559814453,202.39830017089844,62.27349090576172,93.83256530761719,178.57583618164062,11.161456108093262,114.51598358154297,116.3686752319336,90.29461669921875,59.04436111450195,89.93157196044922,49.79226303100586,197.57369995117188,95.64990234375,616.0481567382812,53.621315002441406,31.658748626708984,208.1108856201172,17.30990982055664,43.94277572631836,331.0829162597656,180.93019104003906,51.34370422363281,408.52545166015625,110.67292022705078,115.04418182373047,287.7389831542969,161.14163208007812,124.3257827758789,29.61129379272461,188.40838623046875,272.989990234375,42.188926696777344,103.20922088623047,40.16461944580078,33.77175521850586,151.0626678466797
2020-08-10,109.44342803955078,74.3976821899414,90.6378173828125,213.56187438964844,443.2900085449219,105.64523315429688,123.0612564086914,70.42273712158203,199.37669372558594,157.4080047607422,185.3202362060547,246.1009063720703,28.936922073364258,179.41000366210938,179.29933166503906,506.1549987792969,49.916481018066406,212.5800018310547,128.0559539794922,120.6161880493164,129.72178649902344,166.4998016357422,67.35047912597656,34.483917236328125,130.46331787109375,312.8868408203125,194.79322814941406,40.59111785888672,69.80060577392578,62.387184143066406,176.79734802246094,174.93565368652344,67.61922454833984,257.284912109375,60.37176513671875,38.879329681396484,5.321908950805664,180.00213623046875,138.36146545410156,55.3305778503418,26.932233810424805,74.2275161743164,182.84640502929688,240.63897705078125,133.6385498046875,92.46597290039062,44.17481231689453,227.6666717529297,172.4210662841797,126.02965545654297,87.18354797363281,128.16127014160156,40.4093017578125,225.40969848632812,143.51129150390625,139.10076904296875,313.0306091308594,178.96714782714844,147.0508270263672,48.39765167236328,261.1756591796875,107.1405258178711,28.12149429321289,64.88396453857422,198.36900329589844,61.377628326416016,97.1028060913086,183.52061462402344,11.1270751953125,113.87950134277344,116.8479232788086,89.14308166503906,59.7071647644043,89.89878845214844,51.37624740600586,192.29193115234375,93.97988891601562,604.158447265625,56.24853515625,31.43552589416504,206.37742614746094,17.830175399780273,44.24810028076172,328.0320739746094,177.27455139160156,52.33446502685547,404.4139099121094,109.90411376953125,116.6377182006836,289.6177673339844,164.59475708007812,126.45731353759766,29.619199752807617,188.82093811035156,268.7300109863281,42.52050018310547,102.19287872314453,40.75486373901367,34.603614807128906,150.31150817871094
2020-08-11,106.1885986328125,74.6312484741211,89.74994659423828,211.9208221435547,435.2300109863281,105.4642562866211,122.9989013671875,68.25120544433594,196.4299774169922,154.0334930419922,186.0025177001953,246.41587829589844,28.64256477355957,180.1300048828125,178.0772247314453,511.7731018066406,50.9742431640625,212.66000366210938,128.5157928466797,121.58326721191406,126.29491424560547,165.93568420410156,66.74420166015625,34.459877014160156,132.65687561035156,305.9205627441406,189.68528747558594,40.13187789916992,69.71504211425781,61.17245101928711,179.87879943847656,173.1693572998047,66.74964904785156,258.6504211425781,62.24925994873047,38.0779914855957,5.42699670791626,176.8247833251953,140.38528442382812,54.99945831298828,27.452011108398438,73.4201889038086,184.31349182128906,240.80538940429688,134.35107421875,91.9531021118164,43.250389099121094,225.0,172.85247802734375,125.12718200683594,89.93836212158203,126.29667663574219,40.58711242675781,226.80850219726562,141.2882843017578,139.23648071289062,318.5179443359375,179.7386932373047,146.00865173339844,48.14471435546875,254.35325622558594,107.66512298583984,28.368743896484375,64.88396453857422,193.73007202148438,60.11174011230469,96.83563995361328,184.93844604492188,10.813143730163574,113.15923309326172,116.08983612060547,86.3758773803711,59.97382736206055,92.20242309570312,50.77432632446289,188.02474975585938,96.16239929199219,594.8413696289062,56.274803161621094,32.51438522338867,206.74185180664062,17.900720596313477,43.54103088378906,327.6888732910156,178.45530700683594,53.251155853271484,401.5346984863281,110.14187622070312,117.18038940429688,286.3958435058594,167.6778564453125,123.49378967285156,30.2515811920166,189.7612762451172,261.8599853515625,42.17451477050781,102.174560546875,40.23569107055664,34.96122741699219,149.2086181640625
2020-08-12,109.71771240234375,76.91842651367188,91.1905288696289,213.0148468017578,445.3599853515625,107.87105560302734,124.31707000732422,68.9559326171875,202.3484344482422,158.11199951171875,184.63792419433594,249.74118041992188,29.49203872680664,175.44000244140625,179.6275634765625,514.9135131835938,51.38603591918945,213.24000549316406,128.55184936523438,119.98989868164062,128.95677185058594,167.7008056640625,67.86891174316406,34.74042892456055,134.10874938964844,309.9052734375,190.30772399902344,40.90576934814453,70.57071685791016,61.9666862487793,179.0316619873047,178.2862548828125,67.2682113647461,261.27996826171875,63.57766342163086,37.82373809814453,5.336920738220215,181.78436279296875,138.22891235351562,55.59709548950195,26.98036003112793,74.7442398071289,185.24790954589844,246.6389617919922,134.175048828125,92.7177505493164,44.14789581298828,227.69667053222656,174.79827880859375,127.41743469238281,89.17604064941406,128.76930236816406,41.0105094909668,230.3099365234375,143.08920288085938,141.7340087890625,317.6357116699219,180.63307189941406,147.6394500732422,48.86862564086914,258.087158203125,107.36141967773438,27.95232582092285,66.3033676147461,199.26438903808594,61.58320999145508,96.92774963378906,183.83465576171875,11.401387214660645,115.40370178222656,118.032958984375,88.41258239746094,60.71282196044922,91.8171157836914,51.011940002441406,190.30258178710938,102.31227111816406,608.240966796875,56.30107498168945,32.40278625488281,212.91812133789062,17.95362663269043,44.079368591308594,332.91339111328125,179.64552307128906,53.454856872558594,410.3397216796875,109.7376480102539,119.41995239257812,292.4949645996094,168.98153686523438,125.031005859375,29.88796043395996,190.6920166015625,270.8500061035156,42.2393798828125,102.77888488769531,40.757957458496094,34.95330047607422,151.51907348632812
2020-08-13,111.65945434570312,76.24999237060547,91.59820556640625,214.85067749023438,450.0199890136719,106.8667221069336,124.03205108642578,68.5544204711914,201.29367065429688,158.05099487304688,187.07888793945312,252.28759765625,29.119016647338867,174.72999572753906,183.19613647460938,514.3203735351562,51.06306076049805,211.97999572753906,126.83870697021484,120.8372573852539,128.3010711669922,164.57095336914062,67.64044189453125,34.78050231933594,133.8010711669922,308.9297790527344,192.79747009277344,36.33045196533203,69.87060546875,61.7564582824707,176.4156951904297,179.38587951660156,66.77186584472656,260.4957275390625,62.6056022644043,36.53700637817383,5.276872158050537,183.4945526123047,136.93861389160156,55.064064025878906,26.518335342407227,75.21086883544922,181.98184204101562,246.7090301513672,134.01487731933594,93.43574523925781,43.58246994018555,230.18666076660156,173.9002227783203,126.00410461425781,88.68224334716797,128.46121215820312,40.96818161010742,230.87498474121094,141.81674194335938,140.89244079589844,316.2396240234375,181.04515075683594,146.85784912109375,48.85118103027344,259.4873962402344,107.82160949707031,27.698564529418945,66.99301147460938,198.79763793945312,61.54207992553711,98.12530517578125,183.4128875732422,11.404129028320312,115.65495300292969,118.31181335449219,88.20633697509766,59.53195571899414,91.00552368164062,49.602195739746094,192.0432586669922,100.20929718017578,606.790771484375,55.846717834472656,32.18886947631836,212.0751953125,17.521543502807617,44.19989013671875,339.52996826171875,180.3823699951172,52.880775451660156,410.7637023925781,108.79442596435547,118.13652038574219,291.8143310546875,167.12289428710938,126.2195816040039,29.54014778137207,189.8656005859375,267.1499938964844,42.18172073364258,101.9456558227539,40.91310501098633,34.097110748291016,151.0531463623047
2020-08-14,111.55995178222656,76.56407928466797,90.592529296875,213.47845458984375,447.6000061035156,106.0252456665039,123.76487731933594,67.97260284423828,202.010009765625,157.4010009765625,189.51022338867188,253.60887145996094,28.977584838867188,178.0800018310547,180.29100036621094,513.3607788085938,50.99846267700195,210.9600067138672,126.19849395751953,119.86094665527344,128.5118408203125,166.86373901367188,67.70195007324219,35.08510208129883,135.27659606933594,309.4635314941406,191.13763427734375,36.14335632324219,70.28289794921875,61.398258209228516,177.93313598632812,177.36854553222656,66.29576110839844,261.32611083984375,62.186405181884766,36.96078872680664,5.2843780517578125,187.76100158691406,138.27308654785156,55.322505950927734,26.816720962524414,74.61481475830078,181.6150665283203,245.73672485351562,135.11073303222656,95.57115936279297,43.87864685058594,228.17333984375,172.6851806640625,126.20842742919922,88.71688842773438,128.27474975585938,41.0274543762207,230.18954467773438,141.4679718017578,139.66175842285156,316.83099365234375,181.51853942871094,153.11077880859375,48.94711685180664,259.4278259277344,107.32457733154297,27.67905044555664,66.94490814208984,198.98814392089844,60.698158264160156,98.04241180419922,185.41412353515625,11.524715423583984,115.20268249511719,117.71929168701172,87.93133544921875,59.204345703125,91.6121597290039,50.41793441772461,190.4418182373047,100.5008773803711,608.4593505859375,56.14667892456055,32.59809494018555,211.2290802001953,17.697908401489258,43.54139709472656,335.8498840332031,177.935791015625,53.58448791503906,407.96337890625,108.5407943725586,118.30877685546875,293.7928771972656,169.06080627441406,127.36856079101562,29.864253997802734,188.96226501464844,267.2900085449219,42.3763427734375,102.06468963623047,41.14583206176758,34.24774169921875,149.32272338867188
2020-08-17,111.26864624023438,77.59490966796875,91.244873046875,215.6758270263672,451.5799865722656,106.260498046875,124.38833618164062,66.56317138671875,204.791015625,159.12049865722656,189.04891967773438,253.38140869140625,29.198572158813477,172.00999450683594,181.59690856933594,516.4751586914062,51.36988830566406,206.77999877929688,125.08036804199219,115.90058898925781,129.6281280517578,165.7628631591797,67.84253692626953,34.892723083496094,137.77793884277344,312.8500671386719,194.3782501220703,35.7946662902832,70.609619140625,61.26590347290039,179.66470336914062,177.9832763671875,66.65889739990234,261.2153625488281,61.758365631103516,35.858970642089844,5.239340782165527,185.99676513671875,135.8516082763672,55.84746170043945,28.886215209960938,75.19054412841797,177.33604431152344,252.47256469726562,133.82943725585938,97.02586364746094,43.9145393371582,231.3333282470703,173.07261657714844,126.84698486328125,86.37791442871094,127.93429565429688,40.82422637939453,230.12466430664062,142.82528686523438,143.3447265625,320.1564025878906,182.9564666748047,150.3317108154297,49.295997619628906,259.3483581542969,107.23255157470703,27.99787139892578,67.97137451171875,200.30267333984375,61.23696517944336,97.33309173583984,186.97561645507812,12.295090675354004,115.50418853759766,118.06781768798828,89.55554962158203,59.62336349487305,90.44805908203125,50.09659957885742,195.24612426757812,99.12245178222656,616.5646362304688,55.37911605834961,32.19816207885742,212.63612365722656,17.644996643066406,43.5657958984375,340.4928283691406,178.55921936035156,55.01044464111328,410.9608154296875,109.36511993408203,119.10983276367188,290.8975524902344,170.778564453125,127.01991271972656,29.19234275817871,191.643310546875,273.8399963378906,42.36912536621094,101.51532745361328,42.07672119140625,33.803794860839844,149.67449951171875
2020-08-18,112.19585418701172,77.03118133544922,91.47137451171875,217.16856384277344,463.510009765625,106.65863037109375,124.6466064453125,66.82539367675781,203.51846313476562,165.62449645996094,188.7606201171875,250.57247924804688,29.050064086914062,170.22999572753906,184.26454162597656,514.0151977539062,50.89349365234375,208.3300018310547,124.76482391357422,115.20063018798828,129.58128356933594,165.52630615234375,68.22915649414062,34.90074920654297,137.14671325683594,313.57708740234375,201.56097412109375,35.70112609863281,69.14977264404297,60.876556396484375,178.86407470703125,179.8101348876953,65.90032196044922,260.6064147949219,60.96464157104492,35.71257781982422,5.171784400939941,186.2938232421875,135.24179077148438,55.774776458740234,28.722579956054688,77.15135192871094,175.7990264892578,249.63453674316406,132.66612243652344,97.33358001708984,43.663246154785156,230.79666137695312,172.82603454589844,127.78350067138672,85.17373657226562,127.7802734375,41.002052307128906,228.6888885498047,144.31451416015625,142.89231872558594,320.9028625488281,184.4031524658203,150.09048461914062,49.95012664794922,260.5201416015625,107.61909484863281,28.12149429321289,67.81097412109375,201.4552764892578,61.24995040893555,98.53986358642578,185.162841796875,12.219099998474121,115.66332244873047,118.94786834716797,89.07431030273438,60.324283599853516,87.7837142944336,49.25308609008789,193.5352783203125,98.98990631103516,614.4390258789062,54.78801345825195,32.50509262084961,212.31283569335938,17.433364868164062,43.126800537109375,343.3338928222656,178.87094116210938,53.195587158203125,411.4538269042969,108.77861022949219,119.99707794189453,287.5393981933594,167.98611450195312,126.77428436279297,28.718061447143555,191.23968505859375,271.30999755859375,42.657440185546875,101.64348602294922,41.80055236816406,33.63730239868164,152.2891845703125
2020-08-19,112.33663177490234,77.39360809326172,91.0364761352539,217.53941345214844,462.010009765625,106.90289306640625,123.71138763427734,66.30912780761719,202.6673126220703,163.0240020751953,189.8657989501953,251.09750366210938,29.100446701049805,169.27000427246094,182.96566772460938,514.4862060546875,50.94194412231445,207.2100067138672,124.44925689697266,114.14144134521484,126.95840454101562,164.90762329101562,68.49274444580078,34.724395751953125,135.87628173828125,313.7151794433594,202.6477813720703,35.607574462890625,68.17127227783203,60.689674377441406,178.73373413085938,178.2949981689453,65.90032196044922,261.4830017089844,60.928985595703125,35.14241027832031,5.156772136688232,187.11293029785156,134.7645721435547,53.06113815307617,28.12579345703125,76.59741973876953,177.29237365722656,247.76010131835938,132.21934509277344,96.54096221923828,43.37605285644531,230.47000122070312,172.36822509765625,128.03890991210938,85.37300872802734,127.56141662597656,40.1129150390625,229.02236938476562,143.54165649414062,143.22706604003906,322.2601623535156,183.69296264648438,147.96754455566406,49.50532531738281,260.76849365234375,106.85520935058594,28.401288986206055,68.18790435791016,200.23304748535156,61.09632873535156,99.84793090820312,184.32821655273438,12.097265243530273,114.27310180664062,118.30308532714844,87.43289184570312,59.958587646484375,87.21804809570312,49.34145736694336,191.41661071777344,98.11516571044922,625.4049682617188,54.382179260253906,33.2119140625,210.76327514648438,17.389270782470703,43.240604400634766,341.4176330566406,175.79156494140625,50.33442306518555,414.7273254394531,108.69930267333984,119.2821044921875,286.2596740722656,168.2064208984375,127.05158996582031,28.58367347717285,193.14244079589844,270.07000732421875,42.56374740600586,101.23149108886719,41.08687210083008,33.26469802856445,150.7774658203125
2020-08-20,114.82933807373047,76.66876220703125,92.07840728759766,219.3751678466797,478.4800109863281,106.26953887939453,123.93407440185547,65.0718002319336,201.18408203125,164.86849975585938,189.3275909423828,250.3275146484375,29.066864013671875,169.5800018310547,180.82171630859375,508.9118347167969,50.239471435546875,206.1199951171875,123.96231842041016,113.69013977050781,127.14576721191406,161.959716796875,68.75637817382812,34.68431854248047,136.6495819091797,313.68743896484375,206.9949493408203,35.98176956176758,66.9244613647461,60.50279235839844,177.90518188476562,178.06118774414062,65.39997100830078,259.9606018066406,60.34037399291992,33.97895431518555,5.134254455566406,187.95901489257812,133.39474487304688,53.34381866455078,27.750402450561523,78.16646575927734,176.27061462402344,245.85069274902344,131.64617919921875,96.74610900878906,44.12995147705078,231.01666259765625,170.58087158203125,128.9158172607422,84.35078430175781,127.73973083496094,40.095970153808594,227.23455810546875,142.6461944580078,143.49851989746094,327.03009033203125,184.0173797607422,146.56834411621094,49.92396545410156,267.1439514160156,106.80918884277344,28.303674697875977,68.18790435791016,204.8927459716797,61.04653549194336,99.49787902832031,185.07305908203125,12.099757194519043,114.49922943115234,119.244140625,88.24929809570312,59.5928955078125,86.96392822265625,48.979942321777344,197.12608337402344,97.7794189453125,612.75048828125,53.80870819091797,32.1330680847168,211.96990966796875,16.55154800415039,42.47644805908203,344.3826599121094,177.45404052734375,47.82511901855469,416.1965026855469,108.03352355957031,119.35962677001953,284.38092041015625,167.29905700683594,126.4256362915039,28.148910522460938,196.17906188964844,271.42999267578125,42.49887466430664,100.85606384277344,40.51591873168945,32.75732421875,150.73944091796875
